Id,Category
43,0
45,1
64,0
86,0
94,0
105,1
115,1
129,0
241,0
254,0
382,0
394,1
442,1
483,1
532,0
540,1
543,1
550,0
602,0
671,0
705,1
721,0
746,0
769,1
774,0
837,0
860,0
885,1
918,0
968,1
1030,1
1095,1
1185,0
1205,1
1291,1
1301,0
1306,1
1337,1
1353,1
1366,1
1387,1
1396,0
1398,0
1435,0
1476,1
1479,0
1504,1
1525,1
1541,0
1551,0
1560,1
1568,1
1639,0
1650,0
1694,0
1726,0
1753,0
1798,0
1811,1
1822,1
1842,1
1893,0
1915,1
1956,1
1960,0
1971,0
2030,1
2111,0
2176,0
2200,1
2254,0
2258,1
2264,0
2295,0
2327,1
2328,1
2412,1
2423,0
2426,1
2452,1
2595,1
2613,1
2634,0
2642,1
2644,1
2648,0
2650,1
2652,1
2677,0
2778,0
2889,0
2890,1
2897,1
2899,1
2965,0
2967,0
2977,0
3050,1
3065,0
3073,1
3082,0
3094,0
3096,0
3097,1
3104,0
3109,1
3149,0
3151,0
3155,1
3175,0
3182,1
3185,0
3226,1
3244,1
3256,1
3305,0
3312,1
3328,0
3349,1
3352,1
3408,1
3419,1
3430,0
3491,0
3535,1
3556,0
3559,0
3572,1
3611,1
3621,0
3665,0
3673,1
3682,0
3686,0
3700,1
3713,1
3742,0
3759,0
3786,1
3819,0
3824,0
3871,0
3882,1
3942,0
3954,0
3973,1
3981,1
3990,1
4025,1
4031,1
4032,0
4073,1
4102,1
4103,0
4122,0
4179,0
4200,1
4233,1
4234,0
4240,0
4248,0
4300,0
4307,0
4308,0
4327,1
4377,1
4418,1
4463,0
4473,1
4491,0
4521,1
4543,0
4546,1
4564,0
4585,1
4597,0
4613,0
4615,0
4657,1
4673,0
4692,1
4729,1
4742,0
4746,1
4756,0
4767,1
4791,0
4836,0
4839,0
4871,1
4877,1
4884,1
5005,0
5036,0
5098,1
5144,1
5190,0
5296,1
5313,1
5338,0
